location,latitude,longitude,temperature_c,rainfall_mm,date_recorded,weather_condition,notes
Kampala,0.3476,32.5825,27.3,45.5,2023-01-15,Sunny,Stable weather
Jinja,0.4273,33.2031,25.8,78.2,2023-01-16,Cloudy,High humidity
Gulu,2.7747,32.2991,24.1,12.3,2023-01-17,Rainy,Minor flooding
Mbale,1.082,34.1755,26.5,65.0,2023-01-18,Partly Cloudy,Data incomplete
Entebbe,0.0511,32.4637,28.0,30.1,2023-01-19,Sunny,Good visibility
Lira,2.2397,32.8998,23.9,10.8,2023-01-20,Rainy,Soil erosion noted
Mbarara,-0.6077,30.6578,25.2,50.3,2023-01-21,Cloudy,Moderate wind
Soroti,1.7144,33.6111,26.8,35.6,2023-01-22,Partly Cloudy,Data consistent
Arua,3.0201,30.9111,24.5,15.2,2023-01-23,Rainy,Heavy downpour
